Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
62949,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
62985,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63045,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63072,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08652487487581467,-0.022198873386951725
63125,0.015676113843529703,-0.0628084421437387,0.04304599905720546,-0.08980225418001805,0.1260266015162671
63152,-0.007359949937627637,-0.0628084421437387,0.05056297989827763,-0.08980225418001805,0.06673641155497957
63161,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
63170,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63189,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63198,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
63278,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.08148906334823926
63286,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
63294,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
63300,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
63318,-0.06495010939052098,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.08148906334823926
63326,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
63334,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63394,0.7413121229499859,0.8355937849373302,1.3585176462448345,1.509558846271232,0.8671539760323612
63447,-0.018877981828206308,0.04108841404931008,0.028012037375061128,0.20516188319828624,0.007446221593692041
63526,0.015676113843529703,0.41389478038907335,0.13324976915007147,0.5001260205765905,0.03709131657433581
63553,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63580,0.004158081952951033,0.028865254497186698,-0.03964079019458837,0.031460780075507046,0.03709131657433581
63633,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
63688,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
63740,0.16541052842105242,0.25499370621146933,0.25352146260722613,0.40508202075469246,0.24460698143884216
63777,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
63802,-0.018877981828206308,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
63866,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
63893,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
63937,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64005,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
64041,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.022198873386951725
64096,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
64130,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
64194,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
64238,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64265,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
64318,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64345,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64390,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08652487487581467,-0.08148906334823926
64425,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
64461,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
64504,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
64568,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
64602,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
64639,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
64719,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64773,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64826,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
64871,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
64906,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
64942,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
64997,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
65011,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
65048,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
65099,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
65105,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
65113,-0.07646814128109966,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.11113415832888303
65121,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
65139,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
65147,-0.07646814128109966,-0.0628084421437387,-0.10729361776423786,-0.08980225418001805,-0.11113415832888303
65154,-0.07646814128109966,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.11113415832888303
65342,0.775866218621722,1.2695159490377104,3.6286458602486285,3.7971696006051916,1.0746696408968677
65379,-0.030396013718784975,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,0.007446221593692041
65413,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
65431,-0.007359949937627637,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,-0.022198873386951725
65477,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
65501,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
65609,-0.030396013718784975,-0.0628084421437387,-0.01708984767137187,-0.08980225418001805,0.007446221593692041
65645,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
65681,0.05023020951526572,0.08386947248174192,0.22345353924293745,0.2248261590235065,0.1260266015162671
65707,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
65752,-0.04191404560936365,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.022198873386951725
65841,0.027194145734108374,0.05942315337749516,0.25352146260722613,0.22810353832770988,0.15567169649691087
65869,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
65921,0.05023020951526572,0.1083157915859887,0.13324976915007147,0.40835940005889587,0.15567169649691087
66009,-0.018877981828206308,-0.0628084421437387,-0.0321238093535162,-0.08980225418001805,0.007446221593692041
66081,-0.007359949937627637,-0.056696862367677,0.07311392242149413,-0.063583219746391,0.03709131657433581
66152,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
66198,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.05184396836759549
66223,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
66330,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
66401,-0.06495010939052098,-0.0628084421437387,-0.0997766369231657,-0.08980225418001805,-0.08148906334823926
66438,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
66474,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.03408680600856057,-0.022198873386951725
66526,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
66580,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
66697,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
66731,-0.04191404560936365,-0.0628084421437387,-0.03964079019458837,-0.08980225418001805,-0.022198873386951725
66768,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
66857,-0.030396013718784975,-0.0628084421437387,-0.03964079019458837,-0.08980225418001805,0.007446221593692041
66955,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
67014,-0.04191404560936365,-0.0628084421437387,-0.024606828512444036,-0.08980225418001805,-0.022198873386951725
67121,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
67167,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
67256,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
67292,-0.06495010939052098,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.08148906334823926
67327,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
67407,-0.030396013718784975,-0.0628084421437387,-0.03964079019458837,-0.08980225418001805,0.007446221593692041
67470,-0.04191404560936365,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.022198873386951725
67522,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
67595,-0.04191404560936365,0.004418935392939927,-0.062191732717804864,0.39197250353787894,-0.022198873386951725
67648,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
67675,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
67737,-0.06495010939052098,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.08148906334823926
67773,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
67835,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
67906,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
67942,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
68002,-0.05343207749994232,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.05184396836759549
68048,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
68128,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
68182,-0.04191404560936365,-0.05058528259161531,-0.0772256943999492,0.01507388355449014,-0.022198873386951725
68253,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
68280,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
68324,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
68342,-0.05343207749994232,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.05184396836759549
68404,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
68431,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
68468,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.08980225418001805,-0.022198873386951725
68529,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
68565,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
68627,-0.04191404560936365,-0.0628084421437387,-0.04715777103566053,-0.057028461137984245,-0.022198873386951725
68716,-0.05343207749994232,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
68789,-0.05343207749994232,-0.0628084421437387,-0.0772256943999492,-0.08980225418001805,-0.05184396836759549
68887,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
68921,-0.04191404560936365,-0.0628084421437387,-0.062191732717804864,-0.08980225418001805,-0.022198873386951725
68976,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
69063,-0.04191404560936365,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.05184396836759549
69170,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
69250,-0.04191404560936365,-0.0628084421437387,-0.06970871355887703,-0.08980225418001805,-0.022198873386951725
69303,-0.06495010939052098,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.08148906334823926
69330,-0.05343207749994232,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.05184396836759549
69394,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
69447,-0.06495010939052098,-0.0628084421437387,-0.09225965608209354,-0.08980225418001805,-0.08148906334823926
69526,-0.04191404560936365,-0.05058528259161531,-0.01708984767137187,-0.06686059905059438,-0.022198873386951725
69615,-0.07646814128109966,-0.0628084421437387,-0.08474267524102136,-0.08980225418001805,-0.11113415832888303
69900,9.03429508416663,9.440698109632192,14.174969980272879,7.5694331797432834,6.6479474972578965
69964,-0.007359949937627637,0.010530515169001619,-0.024606828512444036,0.024906021467100282,0.007446221593692041
70094,-0.05343207749994232,-0.056696862367677,-0.01708984767137187,-0.08324749557161129,-0.08148906334823926
70110,0.015676113843529703,-0.0628084421437387,-0.01708984767137187,-0.08652487487581467,0.03709131657433581
70174,-0.05343207749994232,-0.0628084421437387,-0.0546747518767327,-0.08980225418001805,-0.05184396836759549
